"Category_Large","Category_Middle","Category_Small","Goods_Name","상품단위","브랜드","수입여부","제품가격","Product_Link","제품사양_구매목적1","제품사양_구매목적2","제품사양_구매목적3","Buyer_User","Buyer_User","Buyer_User","TPO_Place","TPO_Place2","TPO_Place3","Goods_Score"
"가정생활용품","우산","우산세트","랜드스케이프 3단전자동폰지58 우산세트(쇼핑백포함)","단일","(주)베베쿡","국내제품","29,400 ","https://chatgift.co.kr/product/content.asp?guid=75100","답례","기념","선물","보편적","아무나","","골프","야유회","대회","70"
"가정생활용품","우산","우산세트","아놀드파마 3단늄수동핑구 우산세트(쇼핑백포함)","단일","마밀랜드산골식품","국내제품","30,200 ","https://chatgift.co.kr/product/content.asp?guid=75088","답례","기념","선물","보편적","아무나","","골프","야유회","대회","75"
"화장품/미용","바디&헤어&핸드&립","핸드크림/풋크림","랜드스케이프 3단전자동도트,카밀 핸드크림 클래식세트","단일","남양유업주식회사","국내제품","22,300 ","https://chatgift.co.kr/product/content.asp?guid=75040","답례","기념","선물","신입","여성","여직원","사무실","야외","","65"
"화장품/미용","바디&헤어&핸드&립","핸드크림/풋크림","랜드스케이프 3단전자동컬러바이어스,카밀 핸드크림 허벌세트","단일","초록영농조합법인","국내제품","22,700 ","https://chatgift.co.kr/product/content.asp?guid=75039","답례","기념","선물","신입","여성","여직원","사무실","야외","","60"
"가정생활용품","우산","우산세트","아놀드파마 3단수동솔리드&행주세트","단일","하이트진로(주)","국내제품","16,020 ","https://chatgift.co.kr/product/content.asp?guid=74835","답례","기념","선물","보편적","아무나","여성","","","","72"
"가정생활용품","우산","우산세트","아놀드파마 3단수동솔리드&핸드타올세트","단일","함양농협","국내제품","16,800 ","https://chatgift.co.kr/product/content.asp?guid=74834","답례","기념","선물","보편적","아무나","사무","골프","야유회","대회","68"
"가정생활용품","우산","장우산/골프우산","랜드스케이프 70폰지무지 장우산","단일","(주)움트리","국내제품","12,000 ","https://chatgift.co.kr/product/content.asp?guid=74742","답례","기념","선물","보편적","아무나","","","","","80"
"가정생활용품","우산","3단우산","아놀드파마 3단포리실버 3단우산","단일","(주)애스피씨삼립","국내제품","9,400 ","https://chatgift.co.kr/product/content.asp?guid=74716","답례","기념","선물","보편적","아무나","","","","","82"
"가정생활용품","우산","장우산/골프우산","로페리아 55-14K곡자무지개 장우산","단일","남양유업주식회사 세종공장","국내제품","8,400 ","https://chatgift.co.kr/product/content.asp?guid=73467","답례","기념","선물","보편적","아무나","","","","","84"
"가정생활용품","타올","바스/비치타올","아놀드파마 럭셔리바스 타올","번들","(주)동원F&B","국내제품","23,000 ","https://chatgift.co.kr/product/content.asp?guid=67196","답례","기념","선물","하객","축하","","환갑","고희","결혼","79"
"가정생활용품","타올","스포츠/극세사타올","아놀드파마 뉴뱀부스포츠 타올","단일","장계농업협동조합","국내제품","5,200 ","https://chatgift.co.kr/product/content.asp?guid=67194","답례","기념","선물","운동","대회","","골프","야유회","스포츠","77"
"가정생활용품","우산","어린이우산","로페리아 60-8k비닐투명보다 우산","단일","청림농원","국내제품","6,000 ","https://chatgift.co.kr/product/content.asp?guid=67011","답례","기념","선물","아이","어린이","","","","","50"
"가정생활용품","우산","장우산/골프우산","로페리아 70실버 장우산","단일","두보식품(주)농업회사법인","국내제품","8,200 ","https://chatgift.co.kr/product/content.asp?guid=67010","답례","기념","선물","아이","어린이","","","","","68"
"가정생활용품","가방","에코백","파스텔 스트링 에코백","단일","(주)올가니카","국내제품","8,400 ","https://chatgift.co.kr/product/content.asp?guid=76134","선물","모임","상품","","","","친환경","선물","기념","75"
"가정생활용품","가방","에코백","앤스 양면에코백","단일","월드그린","국내제품","7,800 ","https://chatgift.co.kr/product/content.asp?guid=76123","선물","모임","상품","","","","친환경","선물","기념","73"
"레저/건강/차량용품","여행용세면도구","여행용세면도구1","뉴골드메쉬 여행용세트-NC형","단일","(주)이마트","수입제품","18,600 ","https://chatgift.co.kr/product/content.asp?guid=76113","칫솔","치약","세면도구","임직원","직원","사원","워크샵","여행","캠핑","68"
"가정생활용품","담요/쿠션","담요","베이직똑딱이극세사담요","단일","(주)올가니카","수입제품","14,000 ","https://chatgift.co.kr/product/content.asp?guid=76112","기념","선물","여행","여직원","여성","아이","사무실","야외","휴대","67"
"가정생활용품","타올","극세사세면타올","웨이브 극세사타올","단일","농업회사법인 명성제분(주)","국내제품","4,600 ","https://chatgift.co.kr/product/content.asp?guid=76110","답례","기념","선물","보편적","아무나","","골프","야유회","대회","72"
"가정생활용품","가방","에코백","주문제작 전사포켓에코백","단일","(주)올가니카","국내제품","12,000 ","https://chatgift.co.kr/product/content.asp?guid=75878","답례","선물","대량","저렴","여성","","친환경","선물","기념","60"
"가정생활용품","가방","에코백","주문제작 전사에코백","단일","두보식품(주)농업회사법인","국내제품","12,000 ","https://chatgift.co.kr/product/content.asp?guid=75877","답례","선물","대량","저렴","여성","","친환경","선물","기념","62"
"레저/건강/차량용품","여행용세면도구","여행용세면도구1","제이드스퀘어 D 여행용세트","단일","(주)엘지생활건강","국내제품","16,400 ","https://chatgift.co.kr/product/content.asp?guid=75341","칫솔","치약","세면도구","","","","여행","나들이","야유회","51"
"레저/건강/차량용품","여행용세면도구","여행용세면도구1","제이드스퀘어 C 여행용세트","단일","㈜아모레퍼시픽","국내제품","14,600 ","https://chatgift.co.kr/product/content.asp?guid=75340","칫솔","치약","세면도구","","","","여행","나들이","야유회","52"
"레저/건강/차량용품","여행용세면도구","여행용세면도구1","제이드큐브 VIP1 여행용세트","단일","애경에스티(주), 애경산업(주)","국내제품","17,800 ","https://chatgift.co.kr/product/content.asp?guid=75334","칫솔","치약","세면도구","","","","여행","나들이","야유회","51"
"레저/건강/차량용품","여행용세면도구","여행용세면도구1","제이드큐브 C 여행용세트","단일","엘오케이 유한회사","수입제품","19,800 ","https://chatgift.co.kr/product/content.asp?guid=75333","칫솔","치약","세면도구","","","","여행","나들이","야유회","50"
"레저/건강/차량용품","여행용세면도구","여행용세면도구1","멀티트래블킹 파우치","단일","블랙와인","국내제품","10,000 ","https://chatgift.co.kr/product/content.asp?guid=68345","칫솔","치약","세면도구","","","","여행","나들이","야유회","55"
"레저/건강/차량용품","여행용세면도구","여행용세면도구1","메쉬스퀘어 파우치","단일","(주)훠링","수입제품","4,600 ","https://chatgift.co.kr/product/content.asp?guid=68344","칫솔","치약","세면도구","","","","여행","나들이","야유회","54"
"레저/건강/차량용품","레저용품","레저용품","캠핑 피크닉 데일리 보온보냉 쿨러백 5color","단일","헨켈코리아(유)","수입제품","4,400 ","https://chatgift.co.kr/product/content.asp?guid=75675","선물","기념","모임","","","","","","","48"
"주방용품","텀블러","","모던 베이직 이중 보온보냉 핸들 텀블러600ML 3color","단일","아로마코(주)","수입제품","24,000 ","https://chatgift.co.kr/product/content.asp?guid=75584","친환경","기념","선물","사무","직원","카페","등산","골프","여행","49"
"주방용품","각종컵","도자기머그컵","르랑머그400ml 3color","단일","(주)리더스코스메틱","국내제품","9,000 ","https://chatgift.co.kr/product/content.asp?guid=75229","기념","선물","머그","보편적","아무나","사무","","","","57"
"주방용품","각종컵","도자기머그컵","선인장 도마뱀 도라머그 4TYPE","단일","엘앤피코스메틱(주)","국내제품","5,200 ","https://chatgift.co.kr/product/content.asp?guid=75228","기념","선물","머그","보편적","아무나","사무","","","","41"
"가정생활용품","우산","양산","크로커다일 러블리 암막 우양산","단일","유한킴벌리(주)","국내제품","19,600 ","https://chatgift.co.kr/product/content.asp?guid=74106","답례","기념","선물","보편적","아무나","","골프","야유회","대회","60"
"주방용품","텀블러","","라이크유 원터치텀블러350ML 3color","단일","유한킴벌리(주)","국내제품","13,200 ","https://chatgift.co.kr/product/content.asp?guid=73438","친환경","기념","선물","사무","카페","","나들이","등산","캠핑","65"
"레저/건강/차량용품","건강용품/마사지기/찜질기","찜질팩/찜질기","[국산]아로마 냉온 찜질팩 다용도사각","단일","헨켈홈케어코리아 (유)","국내제품","10,000 ","https://chatgift.co.kr/product/content.asp?guid=70809","선물","","","가정","","","","","","53"
"주방용품","텀블러","","리빙아트 블루링 보틀 350ml","단일","헨켈홈케어코리아(유)","수입제품","15,600 ","https://chatgift.co.kr/product/content.asp?guid=69294","답례","기념","선물","","","","","","","66"
"주방용품","텀블러","","리빙아트 블루링 보틀 500ml","단일","(주)엘지생활건강","국내제품","16,600 ","https://chatgift.co.kr/product/content.asp?guid=69293","답례","기념","선물","","","","","","","67"
"가정생활용품","타올","일반타올(세면)","라인 전사타올 170g","단일","(주)이마트","국내제품","7,400 ","https://chatgift.co.kr/product/content.asp?guid=61128","답례","기념","선물","하객","축하","","환갑","고희","결혼","68"
"가정생활용품","타올","일반타올(세면)","발렌티노크리스티 테트라 전사타올 180g","단일","(주)신세계인터내셔날","국내제품","8,200 ","https://chatgift.co.kr/product/content.asp?guid=61127","답례","기념","선물","","","","","","","71"
"주방용품","냉보온병","스텐보온병","키친아트골드메탈보온병","단일","(주)신세계인터내셔날","국내제품","11,600 ","https://chatgift.co.kr/product/content.asp?guid=39968","친환경","","","","","","","","","50"
"사무문구용품","볼펜/연필/형광펜","다색볼펜","4링 3색 불투 볼펜","단일","(주)데일로앤코","수입제품","440 ","https://chatgift.co.kr/product/content.asp?guid=39929","대량","키트","","","","","영업","","","47"
"가정생활용품","타올","스포츠/극세사타올","지솔 하운즈스포츠타올100g","단일","(주)피플스","수입제품","5,600 ","https://chatgift.co.kr/product/content.asp?guid=39926","답례","기념","선물","운동","대회","","골프","야유회","스포츠","46"
"가정생활용품","타올","주방/핸드타올","지솔 리틀정글핸드타올70g","단일","(주)피스코리아","수입제품","5,200 ","https://chatgift.co.kr/product/content.asp?guid=39923","답례","기념","선물","보편적","아무나","사무","골프","야유회","대회","45"
"주방용품","보틀/물병","보틀","국산 아이스 마이보틀 500ml (pet)","단일","(주)아모스","국내제품","1,580 ","https://chatgift.co.kr/product/content.asp?guid=75531","기념","선물","모임","","","","","","","60"
"주방용품","보틀/물병","보틀","국산 아이스 마이보틀 350ml (pet)","단일","(주)원앤원","수입제품","1,560 ","https://chatgift.co.kr/product/content.asp?guid=75530","기념","선물","모임","","","","","","","62"
"가정생활용품","가방","에코백","무지 에코백 가로형 L","단일","(주)미미월드","수입제품","4,800 ","https://chatgift.co.kr/product/content.asp?guid=75489","친환경","선물","기념","저렴","여성","","행사","나들이","","75"
"가정생활용품","가방","에코백","무지 에코백 M","단일","(주)미미월드","수입제품","4,000 ","https://chatgift.co.kr/product/content.asp?guid=75488","친환경","선물","기념","저렴","여성","","행사","나들이","","80"
"가정생활용품","가방","에코백","무지 에코백 S","단일","(주)데이비드토이","수입제품","3,000 ","https://chatgift.co.kr/product/content.asp?guid=75487","친환경","선물","기념","저렴","여성","","행사","나들이","","70"
"디지털/가전/휴대폰","USB가습기","USB가습기","USB 미니 가습기 M1","단일","수입자명 // (주)미미월드","수입제품","12,800 ","https://chatgift.co.kr/product/content.asp?guid=75482","기념","선물","","고급","사무","직원","세미나","컨퍼런스","","53"
"가정생활용품","물티슈/각티슈류","5매~20매 물티슈","닥터앰플 소독티슈(20매)","단일","수입자명 : (주)초이락컨텐츠팩토리","수입제품","1,100 ","https://chatgift.co.kr/product/content.asp?guid=72963","대량","납품","","","","","","","","37"
"가정생활용품","핫팩","분말형 핫팩","따쉼 테디 혹한기용 주머니핫팩 150g","단일","(주)종이나라","국내제품","740 ","https://chatgift.co.kr/product/content.asp?guid=71165","대량","","","","","","겨울","","","41"
"사무문구용품","달력/카렌다","탁상용달력","세법을 담다 세무용 탁상 달력","단일","(주)이마트","수입제품","3,160 ","https://chatgift.co.kr/product/content.asp?guid=76165","달력","캘린더","신년","세무","회계","경리","시무식","연초","","55"
"사무문구용품","달력/카렌다","탁상용달력","앙리마티스 자작나무 받침 책자형 달력(250*210mm)","단일","주식회사 엑토","수입제품","21,820 ","https://chatgift.co.kr/product/content.asp?guid=76164","달력","캘린더","신년","사무","임원","직원","시무식","연초","","57"
"사무문구용품","달력/카렌다","기타","드로잉 캘린더북 꽂이형(125*175mm)","단일","주식회사 엑토","수입제품","13,120 ","https://chatgift.co.kr/product/content.asp?guid=76163","달력","캘린더","신년","사무","임원","직원","시무식","연초","","59"
"사무문구용품","달력/카렌다","탁상용달력","파인데이 탁상 달력","단일","(주)이오피스코리아","수입제품","4,820 ","https://chatgift.co.kr/product/content.asp?guid=76155","달력","캘린더","신년","사무","직원","","시무식","연초","","54"
"사무문구용품","달력/카렌다","탁상용달력","노트 탁상 달력 (297*210mm)","단일","주식회사 엑토","수입제품","5,360 ","https://chatgift.co.kr/product/content.asp?guid=76154","달력","캘린더","신년","사무","직원","","시무식","연초","","61"
"사무문구용품","달력/카렌다","벽걸이달력","더 캣 족자형 달력","단일","주식회사 앱코","수입제품","20,280 ","https://chatgift.co.kr/product/content.asp?guid=76153","달력","캘린더","신년","사무","가정","","시무식","연초","","65"
"사무문구용품","달력/카렌다","벽걸이달력","원고지 족자형 달력","단일","(주)미타글로벌","수입제품","16,680 ","https://chatgift.co.kr/product/content.asp?guid=76152","달력","캘린더","신년","사무","가정","","시무식","연초","","63"
"사무문구용품","다이어리","25절","모던 지퍼시스템 25절 다이어리","단일","(주)코리아테크","국내제품","21,000 ","https://chatgift.co.kr/product/content.asp?guid=76147","25절","신년","새해","사무","영업","직원","워크샵","세미나","컨퍼런스","50"
"사무문구용품","다이어리","25절","라떼 3단 자석 시스템 (25절/32절)","단일","(주)스미다","국내제품","17,000 ","https://chatgift.co.kr/product/content.asp?guid=76145","25절","32절","신년","사무","영업","직원","워크샵","세미나","컨퍼런스","77"
"사무문구용품","다이어리","25절","하모니 자석시스템 다이어리 (25절/32절)","단일","(주)신세계인터내셔날","국내제품","17,000 ","https://chatgift.co.kr/product/content.asp?guid=76144","25절","신년","새해","사무","영업","직원","워크샵","세미나","컨퍼런스","72"
"사무문구용품","다이어리","25절","25절 미라클 자석 시스템다이어리","단일","DECADA TECHNOLOGY CO.,LIMITED","수입제품","19,000 ","https://chatgift.co.kr/product/content.asp?guid=76143","25절","신년","새해","사무","영업","직원","워크샵","세미나","컨퍼런스","60"
"사무문구용품","다이어리","25절","디아망 스프링 다이어리","단일","(주)레드밴스","수입제품","12,600 ","https://chatgift.co.kr/product/content.asp?guid=76140","25절","신년","새해","사무","영업","직원","워크샵","세미나","컨퍼런스","65"
"사무문구용품","다이어리","25절","앨리스 인스프링 다이어리 (25절/32절)","단일","한국쓰리엠","수입제품","11,000 ","https://chatgift.co.kr/product/content.asp?guid=76139","25절","32절","신년","사무","영업","직원","워크샵","세미나","컨퍼런스","75"
"사무문구용품","다이어리","25절","25절 엘리트 스프링 다이어리 (고급 고주파)","단일","(주)오공","국내제품","10,000 ","https://chatgift.co.kr/product/content.asp?guid=76138","25절","신년","새해","사무","영업","직원","워크샵","세미나","컨퍼런스","70"
"사무문구용품","다이어리","25절","25절 심플 인스프링 다이어리","단일","(주)오공","국내제품","11,600 ","https://chatgift.co.kr/product/content.asp?guid=76137","25절","신년","새해","사무","영업","직원","워크샵","세미나","컨퍼런스","69"
"사무문구용품","다이어리","25절","25절 그레이스 양장 다이어리","단일","한국쓰리엠(주)","수입제품","12,000 ","https://chatgift.co.kr/product/content.asp?guid=76132","25절","신년","새해","사무","영업","직원","워크샵","세미나","컨퍼런스","70"
"사무문구용품","다이어리","25절","25절 슬림 트레이스 양장다이어리(양면카드포켓)","단일","홈베이스(주)","국내제품","11,400 ","https://chatgift.co.kr/product/content.asp?guid=76131","25절","신년","새해","사무","영업","직원","워크샵","세미나","컨퍼런스","75"
"사무문구용품","다이어리","25절","25절 슬림자석 양장 다이어리","단일","한국쓰리엠(주)","국내제품","13,000 ","https://chatgift.co.kr/product/content.asp?guid=76116","25절","신년","새해","사무","영업","직원","워크샵","세미나","컨퍼런스","65"
"사무문구용품","다이어리","25절","25절 트레이스 양장 다이어리","단일","(주)비에프에이","국내제품","11,400 ","https://chatgift.co.kr/product/content.asp?guid=76114","25절","신년","새해","사무","영업","직원","워크샵","세미나","컨퍼런스","80"
"가정생활용품","방향제","방향제","블랙스톤 아로마 디퓨져 130ml - 프렌치라벤더향","단일","(주)비에프에이","국내제품","18,800 ","https://chatgift.co.kr/product/content.asp?guid=76097","모임","선물","기념","여성","가정","주부","세미나","행사","","70"
"가정생활용품","방향제","방향제","블랙스톤 아로마 디퓨져 130ml - 크림화이트향","단일","씨에프코스메틱스(주)","국내제품","18,800 ","https://chatgift.co.kr/product/content.asp?guid=76096","모임","선물","기념","여성","가정","주부","세미나","행사","","75"
"가정생활용품","가방","에코백","오코텍스리사이클_화이트 컬러라이트에코백(38cm*42cm)","단일","롯데쇼핑(주)롯데마트","수입제품","1,900 ","https://chatgift.co.kr/product/content.asp?guid=76087","친환경","선물","기념","저렴","여성","","행사","나들이","","80"
"가정생활용품","담요/쿠션","쿠션담요","조이항공쿠션담요","단일","(주)BYC","국내제품","22,000 ","https://chatgift.co.kr/product/content.asp?guid=76076","선물","답례","","사무","가정","","행사","나들이","","50"
"레저/건강/차량용품","아이스박스/백","아이스박스/백1","코코 보온보냉백","단일","(주)에센루","국내제품","7,200 ","https://chatgift.co.kr/product/content.asp?guid=76068","선물","","","사무","가정","","행사","나들이","","45"
"휴대폰 액세서리","휴대폰거치대","디지털/가전/휴대폰","애니포트 AP-NT5 360도 회전형 노트북 거치대 (최대17인치)","단일","바이투","국내제품","40,910 ","https://chatgift.co.kr/product/content.asp?guid=76067","기념","상품","시상","사무","영업","","세미나","컨퍼런스","","64"
"골프용품","골프선물세트","타이틀리스트 골프세트","타이틀리스트 PRO V1 6구 보수기악세사리세트","단일","WESPORTS","수입제품","90,000 ","https://chatgift.co.kr/product/content.asp?guid=76065","기념","시상","상품","회원","멤버","","동호회","골프","스포츠","70"
"골프용품","골프선물세트","타이틀리스트 골프세트","타이틀리스트 PRO V1 6구 악세사리세트","단일","(주)쌍방울","수입제품","80,000 ","https://chatgift.co.kr/product/content.asp?guid=76064","기념","시상","상품","회원","멤버","","동호회","골프","스포츠","65"
"사무문구용품","다이어리","","24년_양장 에코코르크 다이어리 25절[친환경]","단일","WESPORTS","수입제품","11,400 ","https://chatgift.co.kr/product/content.asp?guid=76052","25절","신년","새해","사무","영업","직원","워크샵","세미나","컨퍼런스","71"
"사무문구용품","다이어리","","24년_양장 세바고포켓 다이어리 25절","단일","(주)카앤후","수입제품","12,000 ","https://chatgift.co.kr/product/content.asp?guid=76050","25절","신년","새해","사무","영업","직원","워크샵","세미나","컨퍼런스","70"
"사무문구용품","다이어리","","24년_양장 매직샌드 다이어리 25절[특허제품]","단일","(주)이니스프리","수입제품","13,400 ","https://chatgift.co.kr/product/content.asp?guid=76048","25절","신년","새해","사무","영업","직원","워크샵","세미나","컨퍼런스","77"
"사무문구용품","다이어리","","24년_스프링 매짓슬래시 다이어리 25절[특허제품]","단일","주식회사 코짓트","수입제품","12,800 ","https://chatgift.co.kr/product/content.asp?guid=76046","25절","신년","새해","사무","영업","직원","워크샵","세미나","컨퍼런스","72"
"사무문구용품","다이어리","","24년_스프링 매직라떼 다이어리 25절[특허제품]","단일","(주)베스타","수입제품","13,200 ","https://chatgift.co.kr/product/content.asp?guid=76044","25절","신년","새해","사무","영업","직원","워크샵","세미나","컨퍼런스","77"
"사무문구용품","다이어리","","24년_스프링 사하라엣지 다이어리 25절","단일","YONGKANG ZILY INDUSTRY & TRADE CO., LTD","국내제품","13,200 ","https://chatgift.co.kr/product/content.asp?guid=76041","25절","신년","새해","사무","영업","직원","워크샵","세미나","컨퍼런스","75"
"사무문구용품","다이어리","시스템다이어리","24년_시스템 스마트락 다이어리 25절","단일","(주)와룡산업","국내제품","16,400 ","https://chatgift.co.kr/product/content.asp?guid=76037","25절","신년","새해","사무","영업","직원","워크샵","세미나","컨퍼런스","76"
"가정생활용품","담요/쿠션","담요","엠보극세사 덤블쿠션담요","단일","(주)남양키친플라워","국내제품","14,600 ","https://chatgift.co.kr/product/content.asp?guid=76030","담요","쿠션","선물","여성","직장","","겨울","방한","","46"
"가정생활용품","담요/쿠션","담요","엠보극세사 스톤쿠션담요","단일","금호전기(주)","국내제품","15,600 ","https://chatgift.co.kr/product/content.asp?guid=76029","담요","쿠션","선물","여성","직장","","겨울","방한","","47"
"휴대폰 액세서리","충전/연장 케이블","디지털/가전/휴대폰","애니포트 AP-UTAM12W 문라이트 USB Ato8핀 12W 고속 충전 케이블(1.2M/2M/3M)","단일","(주)코베아","수입제품","9,820 ","https://chatgift.co.kr/product/content.asp?guid=75998","선물","키트","","사무","","","세미나","","","62"
"디지털/가전/휴대폰","USB 가습기","USB 가습기","오엘라 초음파 가습기 ON-HU13WH","단일","(주)이마트","수입제품","50,000 ","https://chatgift.co.kr/product/content.asp?guid=75994","기념","선물","","고급","사무","직원","세미나","컨퍼런스","","66"
"가정생활용품","우산","양산","파스텔톤 컬러 6단 미니 UV 양우산 + 파우치","단일","토토비즈(주)","수입제품","10,000 ","https://chatgift.co.kr/product/content.asp?guid=75934","답례","기념","선물","보편적","아무나","","골프","야유회","대회","68"
"주방용품","텀블러","","슬림핏 원터치 텀블러 400ml","단일","토토비즈(주)","수입제품","23,400 ","https://chatgift.co.kr/product/content.asp?guid=75925","친환경","기념","선물","사무","직원","카페","등산","골프","여행","71"
"주방용품","텀블러","","처비텀블러 370ml","단일","(주)노마드","수입제품","19,200 ","https://chatgift.co.kr/product/content.asp?guid=75924","친환경","기념","선물","사무","직원","카페","등산","골프","여행","73"
"화장품/미용","자외선차단/썬크림","썬크림/로션","더블유드레스룸 유브이 아쿠아 에센스 선크림 50G","단일","(주)남영비비안","수입제품","9,200 ","https://chatgift.co.kr/product/content.asp?guid=75860","선물","기념","","피부","여성","","등산","골프","여행","49"
"화장품/미용","바디&헤어&핸드&립","핸드크림/풋크림","더블유드레스룸 핸드크림 50ml (NO.11 화이트솝)","단일","(주)예움패션","국내제품","7,600 ","https://chatgift.co.kr/product/content.asp?guid=75858","선물","기념","","피부","여성","","겨울","보습","","51"
"골프용품","기타","기타","비비움벨라 자외선차단 골프 썬패치 5회분","단일","(주)남영비비안","수입제품","12,200 ","https://chatgift.co.kr/product/content.asp?guid=75764","선물","","","피부","여성","","골프","야유회","대회","54"
"디지털/가전/휴대폰","보조배터리","보조배터리","도킹형보조배터리 5000 케이블일체형 P10","단일","(주)남영비비안","수입제품","16,000 ","https://chatgift.co.kr/product/content.asp?guid=75737","기념","선물","모임","사무","직원","","휴대","워크샵","세미나","67"
"디지털/가전/휴대폰","USB 가습기","USB 가습기","데코AD N1 USB 초음파 미니가습기 무드등","단일","(주)신세계인터내셔날","수입제품","23,000 ","https://chatgift.co.kr/product/content.asp?guid=75697","기념","선물","","고급","사무","직원","세미나","컨퍼런스","","55"
"휴대폰 액세서리","휴대폰 무선충전패드","디지털/가전/휴대폰","데코AD 패드&스탠드형 고속 무선충전기 W15","단일","(주)신세계인터내셔날","수입제품","17,000 ","https://chatgift.co.kr/product/content.asp?guid=75692","선물","배포","대량","학생","사무","직원","졸업","세미나","컨퍼런스","61"
"디지털/가전/휴대폰","공기청정기","차량용 공기청정기","데코 차량용 공기청정기 PM700(헤파필터)","단일","(주)신세계인터내셔날","수입제품","30,000 ","https://chatgift.co.kr/product/content.asp?guid=75690","차량","선물","행사","고급","","","","","","57"
"가정생활용품","청소용품","청소용품","아이리버 무선 스마트 가정용&차량용 핸디 청소기","단일","(주)나스켐","국내제품","91,638 ","https://chatgift.co.kr/product/content.asp?guid=75682","선물","상품","시상","고급","가정","청소","","","","55"
"가정생활용품","가방","에코백","디지털컬러인쇄 친환경에코백(35*37*10cm)","단일","에이치씨&씨 코퍼레이션","수입제품","2,540 ","https://chatgift.co.kr/product/content.asp?guid=75669","친환경","선물","기념","저렴","여성","","행사","나들이","","51"
"가정생활용품","치약칫솔세트/살균기","치약/칫솔세트","애경 2080 슬림형 파스텔 치약칫솔 세트 5호(휴대용세트/여행용세트)","단일","(주)아이콘스","국내제품","2,800 ","https://chatgift.co.kr/product/content.asp?guid=75648","칫솔","치약","세면도구","임직원","직원","사원","워크샵","여행","캠핑","46"
"디지털/가전/휴대폰","USB메모리","OTG형USB","[캠브리트] 가죽지갑형C타입USB 메모리 3.0 16G~128G (WCT02)","단일","(주)남영비비안","수입제품","13,800 ","https://chatgift.co.kr/product/content.asp?guid=75635","기념","","","","","","세미나","컨퍼런스","행사","44"
"디지털/가전/휴대폰","이어폰/헤드셋(블루투스)","이어폰/헤드셋(블루투스)","아이리버 블루투스 이어폰 IR-TWS100 S3","단일","(주)신세계인터내셔날","수입제품","36,182 ","https://chatgift.co.kr/product/content.asp?guid=75621","기념","선물","모임","고급","직원","","운동","워크샵","세미나","65"
"디지털/가전/휴대폰","USB 가습기","USB 가습기","온데일리 무중력 물방울 가습기 PD-AWH01","단일","(주)신세계인터내셔날","수입제품","70,454 ","https://chatgift.co.kr/product/content.asp?guid=75617","기념","선물","","고급","사무","직원","세미나","컨퍼런스","","60"
"가정생활용품","가방","장바구니","모모카멜 타포린백 쇼퍼백 장바구니 가방 (HB05)","단일","(주)신세계인터내셔날","수입제품","4,200 ","https://chatgift.co.kr/product/content.asp?guid=75374","장바구니","선물","대량","주부","여성","","","","","57"
"가정생활용품","가방","에코백","스위티 미니에코백","단일","(주)나스켐","국내제품","4,200 ","https://chatgift.co.kr/product/content.asp?guid=75260","답례","선물","모임","여성","사무","","야유회","결혼","","65"
"가정생활용품","타올","일반타올(세면)","PGA 200g파스텔 코마사 타올 1P","단일","에이치씨&씨 코퍼레이션","수입제품","10,000 ","https://chatgift.co.kr/product/content.asp?guid=75206","답례","기념","선물","보편적","아무나","","골프","야유회","대회","66"
"가정생활용품","타올","일반타올(세면)","송월타올 송월 라이트 뱀부무지 135g","단일","(주)아이콘스","국내제품","4,700 ","https://chatgift.co.kr/product/content.asp?guid=75176","답례","기념","선물","보편적","아무나","","골프","야유회","대회","81"
